,Artist,Artist_id,Album_name,Album_id,Track,Track_id,Audio Preview URL,Cover Art URL,Release Date
5509,Don Toliver,4Gso3d4CscCijv0lmajZWs,Cinderella (feat. Toro y Moi),26z5llzd194mcCZHADWd6k,((home movie: shoes on)),7kIMrbJ0U0TKnPQpdyPvUn,https://p.scdn.co/mp3-preview/66aa359021565242fa7d181e5f04b603bd130214?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273feeff698e6090e6b02f21ec0,2023-02-24
5510,Don Toliver,4Gso3d4CscCijv0lmajZWs,Encouragement,26z5llzd194mcCZHADWd6k,((home movie: shoes on)),4SvSeGdlT2mCo92bIFEK0J,https://p.scdn.co/mp3-preview/8ddea709a257b3928ca02e064ca7d76219117cb9?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273feeff698e6090e6b02f21ec0,2023-02-24
5511,Don Toliver,4Gso3d4CscCijv0lmajZWs,XSCAPE,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),0jNFDcGAXPs5ahngmD5R6n,https://p.scdn.co/mp3-preview/952ebfb7a0ab29cd580188c5a9a8cca604bd4356?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5512,Don Toliver,4Gso3d4CscCijv0lmajZWs,5X,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),2OcbewDrWFNTYRqpSzJBCY,https://p.scdn.co/mp3-preview/b245fa8a769f08cd19a06e4e5fb7df94003e66bd?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5513,Don Toliver,4Gso3d4CscCijv0lmajZWs,Way Bigger,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),0HNKMJ2EKCaT2EqcCBj1EH,https://p.scdn.co/mp3-preview/a78b1d57d0321a349b0012f15b4a32fbf3eaaf33?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5514,Don Toliver,4Gso3d4CscCijv0lmajZWs,Flocky Flocky (feat. Travis Scott),2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),25r6MZ4Gtd76l43qnZI1DG,https://p.scdn.co/mp3-preview/19b66f9e1d6ec6c866f693a7497e63e6851b4963?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5515,Don Toliver,4Gso3d4CscCijv0lmajZWs,What You Need,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),7iC56CDz8miPDKaH0OEIqS,https://p.scdn.co/mp3-preview/5430eada670ae83842b73e823d61ddb85f416777?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5516,Don Toliver,4Gso3d4CscCijv0lmajZWs,Double Standards,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),2XK2iL9gSAlYIAbklTHxbk,https://p.scdn.co/mp3-preview/9999c24fb6326bfa4bd85d68f7e50fe7ee6a08ce?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5517,Don Toliver,4Gso3d4CscCijv0lmajZWs,Swangin’ On Westheimer,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),0sze9rycXZswg5emYTFklv,https://p.scdn.co/mp3-preview/dd32d57bd941bacf27360a5ade883e81e1bf2785?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5518,Don Toliver,4Gso3d4CscCijv0lmajZWs,Drugs N Hella Melodies (feat. Kali Uchis),2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),0IX5OFffosy8wk16m1IFCa,https://p.scdn.co/mp3-preview/415c3e8e38457c1e14c576f583b6736ad8fb2d06?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5519,Don Toliver,4Gso3d4CscCijv0lmajZWs,2AM,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),1HpAxf0kdqZSAisutLE5CW,https://p.scdn.co/mp3-preview/836a55bd6077ede7cb551015ef7aa28b183228a7?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5520,Don Toliver,4Gso3d4CscCijv0lmajZWs,Get Throwed,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),3nfARfVxSqwFahp3yY53aD,https://p.scdn.co/mp3-preview/c05b9bbe6a81059253530cdd46711251458e41dc?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5521,Don Toliver,4Gso3d4CscCijv0lmajZWs,Company Pt 2,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),63oDfrgZRgZrTJE88GGC5I,https://p.scdn.co/mp3-preview/29fd57dec08eca98c8e3cb04d6d5bf023af94662?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5522,Don Toliver,4Gso3d4CscCijv0lmajZWs,OUTERSPACE (feat. Baby Keem),2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),3dVsUkabHea7AVFjm92gZ4,https://p.scdn.co/mp3-preview/0beace0580d6e6fd13c53971d3a0f6b964bf8bf3?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5523,Don Toliver,4Gso3d4CscCijv0lmajZWs,Smoke (feat. HVN & SoFaygo),2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),7AiN0hMC6PkB59VndNtNsJ,https://p.scdn.co/mp3-preview/e96ba9bea45de16fdf534911c839fbf1102618ff?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5524,Don Toliver,4Gso3d4CscCijv0lmajZWs,You (feat. Travis Scott),2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),4qS2KPWvsQzLvRa9oCHw41,https://p.scdn.co/mp3-preview/d47b7a2e65b5c28b64129d1d4199de4313ec9255?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5525,Don Toliver,4Gso3d4CscCijv0lmajZWs,Crossfaded,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),2iu60eTIm2py6MaoVMcBAR,https://p.scdn.co/mp3-preview/13996577fff85de47f1024aef985f1c58e75c978?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5526,Don Toliver,4Gso3d4CscCijv0lmajZWs,BOGUS,2WmJ5wp5wKBlIJE6FDAIBJ,((home movie: shoes on)),5q37UhJgXRZwIIkdUGTZFb,https://p.scdn.co/mp3-preview/2be7dc51cfa04c1253a80be6a612969108652f96?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08
5527,Don Toliver,4Gso3d4CscCijv0lmajZWs,Heaven or Hell - CHOPNOTSLOP REMIX,69RuKg34VBwhfiGuMpXUWQ,((home movie: shoes on)),4q6vO3FbpuburdPkaW1c2B,https://p.scdn.co/mp3-preview/def411a649a6603db630e2f4a87cb5c1f01f73f8?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17
5528,Don Toliver,4Gso3d4CscCijv0lmajZWs,Euphoria (feat. Travis Scott & Kaash Paige) - CHOPNOTSLOP REMIX,69RuKg34VBwhfiGuMpXUWQ,((home movie: shoes on)),0wCQb79ZshNvjADg0ael7I,https://p.scdn.co/mp3-preview/9dcb7d13f9f94b52672e8b1d6676680cf48fc5d2?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17
5529,Don Toliver,4Gso3d4CscCijv0lmajZWs,No Idea - CHOPNOTSLOP REMIX,69RuKg34VBwhfiGuMpXUWQ,((home movie: shoes on)),2xW046pTqKldun5rxhpdvG,https://p.scdn.co/mp3-preview/926d1e00eecb204c703baa1cc8ad82bff431aff7?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17
5530,Don Toliver,4Gso3d4CscCijv0lmajZWs,No Photos - CHOPNOTSLOP REMIX,69RuKg34VBwhfiGuMpXUWQ,((home movie: shoes on)),3okFTOZfAD4lgOigTGrLFl,https://p.scdn.co/mp3-preview/6481949f173e67661c5e8c8a0ad315a0f5022e98?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17
5531,Don Toliver,4Gso3d4CscCijv0lmajZWs,Can't Feel My Legs - CHOPNOTSLOP REMIX,69RuKg34VBwhfiGuMpXUWQ,((home movie: shoes on)),1c52HVgMvwlNWYNEi77CIE,https://p.scdn.co/mp3-preview/084883fb5a00c5cee9a434487a54ccd3e2ce8e8c?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17
5532,Don Toliver,4Gso3d4CscCijv0lmajZWs,Cardigan - CHOPNOTSLOP REMIX,69RuKg34VBwhfiGuMpXUWQ,((home movie: shoes on)),75rGZkn0zM53qS4syYJPzS,https://p.scdn.co/mp3-preview/8f4ccf60da53951f459b44001058ab8c1775bdbd?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17
5533,Don Toliver,4Gso3d4CscCijv0lmajZWs,Spaceship (feat. Sheck Wes) - CHOPNOTSLOP REMIX,69RuKg34VBwhfiGuMpXUWQ,((home movie: shoes on)),2yqUK516aGPiNCI8dqrLpZ,https://p.scdn.co/mp3-preview/9e42273f85b0a7e393e42b54deb9eedfe08477fe?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17
